date,close,volume,open,low,high
2019-03-29 16:47:00,18.75,2949,18.75,18.75,18.75
2019-03-29 16:45:00,18.76,17697,18.76,18.76,18.76
2019-03-29 16:44:00,18.76,4918,18.76,18.76,18.76
2019-03-29 16:43:00,18.76,1600,18.76,18.76,18.76
2019-03-29 16:42:00,18.76,1548,18.77,18.76,18.77
2019-03-29 16:41:00,18.76,2895,18.76,18.76,18.77
2019-03-29 16:40:00,18.76,8825,18.77,18.76,18.77
2019-03-29 16:39:00,18.77,1219,18.77,18.77,18.77
2019-03-29 16:38:00,18.77,6457,18.77,18.77,18.77
2019-03-29 16:37:00,18.76,5094,18.76,18.76,18.76
2019-03-29 16:36:00,18.76,9607,18.77,18.76,18.77
2019-03-29 16:35:00,18.77,6632,18.77,18.77,18.77
2019-03-29 16:34:00,18.76,7560,18.76,18.76,18.76
2019-03-29 16:33:00,18.76,3191,18.76,18.76,18.76
2019-03-29 16:32:00,18.76,4481,18.77,18.76,18.77
2019-03-29 16:31:00,18.76,3481,18.76,18.76,18.76
2019-03-29 16:30:00,18.76,5008,18.75,18.75,18.76
2019-03-29 16:29:00,18.75,7114,18.75,18.75,18.75
2019-03-29 16:28:00,18.75,14742,18.76,18.75,18.76
2019-03-29 16:27:00,18.76,11907,18.75,18.75,18.76
2019-03-29 16:26:00,18.75,199,18.75,18.75,18.75
2019-03-29 16:25:00,18.74,6014,18.74,18.74,18.74
2019-03-29 16:24:00,18.74,116,18.74,18.74,18.74
2019-03-29 16:23:00,18.74,7913,18.73,18.73,18.74
2019-03-29 16:22:00,18.73,1886,18.73,18.73,18.73
2019-03-29 16:21:00,18.73,9700,18.74,18.73,18.74
2019-03-29 16:20:00,18.75,3642,18.74,18.74,18.75
2019-03-29 16:19:00,18.74,5211,18.74,18.74,18.74
2019-03-29 16:18:00,18.74,5819,18.74,18.74,18.74
2019-03-29 16:17:00,18.73,23901,18.72,18.72,18.73
2019-03-29 16:16:00,18.72,1039,18.72,18.72,18.72
2019-03-29 16:15:00,18.72,2629,18.72,18.72,18.72
2019-03-29 16:14:00,18.72,13231,18.73,18.72,18.73
2019-03-29 16:13:00,18.73,1730,18.73,18.73,18.73
2019-03-29 16:12:00,18.72,4875,18.72,18.72,18.72
2019-03-29 16:11:00,18.72,4886,18.72,18.72,18.72
2019-03-29 16:10:00,18.72,2060,18.72,18.72,18.72
2019-03-29 16:09:00,18.72,10685,18.72,18.72,18.72
2019-03-29 16:08:00,18.72,2787,18.71,18.71,18.72
2019-03-29 16:06:00,18.71,7210,18.70,18.70,18.71
2019-03-29 16:05:00,18.71,6775,18.71,18.71,18.71
2019-03-29 16:04:00,18.71,10807,18.70,18.70,18.71
2019-03-29 16:03:00,18.69,2,18.69,18.69,18.69
2019-03-29 16:02:00,18.68,2641,18.68,18.68,18.68
2019-03-29 16:01:00,18.68,4201,18.67,18.67,18.68
2019-03-29 16:00:00,18.67,1057,18.67,18.67,18.67
2019-03-29 15:59:00,18.66,30750,18.65,18.64,18.66
2019-03-29 15:58:00,18.65,7472,18.65,18.64,18.65
2019-03-29 15:57:00,18.65,11374,18.66,18.65,18.66
2019-03-29 15:56:00,18.66,7733,18.67,18.66,18.67
2019-03-29 15:55:00,18.67,14786,18.69,18.67,18.69
2019-03-29 15:54:00,18.69,24439,18.69,18.69,18.69
2019-03-29 15:53:00,18.69,6325,18.70,18.69,18.70
2019-03-29 15:52:00,18.69,5712,18.68,18.68,18.69
2019-03-29 15:51:00,18.68,16591,18.68,18.68,18.68
2019-03-29 15:50:00,18.69,8003,18.70,18.69,18.70
2019-03-29 15:49:00,18.70,7617,18.70,18.70,18.70
2019-03-29 15:48:00,18.70,6648,18.70,18.70,18.70
2019-03-29 15:47:00,18.70,1317,18.69,18.69,18.70
2019-03-29 15:46:00,18.69,10053,18.67,18.67,18.69
2019-03-29 15:45:00,18.68,23528,18.69,18.68,18.69
2019-03-29 15:44:00,18.70,23189,18.69,18.69,18.70
2019-03-29 15:43:00,18.68,85813,18.69,18.68,18.69
2019-03-29 15:42:00,18.70,12129,18.71,18.70,18.71
2019-03-29 15:41:00,18.71,15704,18.72,18.71,18.72
2019-03-29 15:40:00,18.73,3962,18.73,18.73,18.73
2019-03-29 15:39:00,18.74,2330,18.74,18.74,18.74
2019-03-29 15:38:00,18.73,2458,18.73,18.73,18.73
2019-03-29 15:37:00,18.75,1915,18.76,18.75,18.76
2019-03-29 15:36:00,18.75,2603,18.75,18.75,18.75
2019-03-29 15:35:00,18.75,27950,18.77,18.75,18.77
2019-03-29 15:34:00,18.77,3181,18.77,18.77,18.77
2019-03-29 15:33:00,18.77,13244,18.77,18.77,18.78
2019-03-29 15:32:00,18.77,9101,18.77,18.77,18.77
2019-03-29 15:31:00,18.77,2187,18.77,18.77,18.77
2019-03-29 15:30:00,18.77,4168,18.77,18.77,18.77
2019-03-29 15:29:00,18.77,5406,18.77,18.77,18.77
2019-03-29 15:28:00,18.76,2487,18.76,18.76,18.77
2019-03-29 15:27:00,18.76,6679,18.76,18.76,18.76
2019-03-29 15:26:00,18.76,3801,18.75,18.75,18.76
2019-03-29 15:25:00,18.75,3385,18.75,18.75,18.75
2019-03-29 15:24:00,18.75,13821,18.77,18.75,18.77
2019-03-29 15:23:00,18.76,360,18.76,18.76,18.77
2019-03-29 15:22:00,18.77,768,18.77,18.77,18.77
2019-03-29 15:21:00,18.77,3717,18.77,18.77,18.77
2019-03-29 15:20:00,18.77,7690,18.76,18.76,18.77
2019-03-29 15:19:00,18.76,4846,18.76,18.76,18.76
2019-03-29 15:17:00,18.76,3607,18.76,18.76,18.76
2019-03-29 15:16:00,18.77,6123,18.76,18.76,18.77
2019-03-29 15:14:00,18.76,7439,18.76,18.76,18.76
2019-03-29 15:13:00,18.76,5344,18.77,18.76,18.77
2019-03-29 15:12:00,18.77,15462,18.77,18.77,18.77
2019-03-29 15:11:00,18.77,1923,18.77,18.77,18.77
2019-03-29 15:10:00,18.77,5743,18.77,18.77,18.77
2019-03-29 15:09:00,18.77,9324,18.77,18.77,18.77
2019-03-29 15:08:00,18.77,44241,18.77,18.77,18.78
2019-03-29 15:07:00,18.77,10529,18.79,18.77,18.79
2019-03-29 15:06:00,18.79,5450,18.78,18.78,18.79
2019-03-29 15:05:00,18.78,5998,18.78,18.78,18.78
2019-03-29 15:04:00,18.79,10720,18.79,18.79,18.79
2019-03-29 15:03:00,18.80,5896,18.80,18.79,18.80
2019-03-29 15:02:00,18.80,4082,18.80,18.80,18.80
2019-03-29 15:01:00,18.80,8955,18.79,18.79,18.80
2019-03-29 15:00:00,18.80,2606,18.80,18.80,18.80
2019-03-29 14:59:00,18.79,6901,18.80,18.79,18.80
2019-03-29 14:58:00,18.79,8033,18.80,18.79,18.80
2019-03-29 14:57:00,18.80,21141,18.79,18.79,18.80
2019-03-29 14:56:00,18.79,2178,18.79,18.79,18.79
2019-03-29 14:55:00,18.78,12311,18.77,18.77,18.78
2019-03-29 14:54:00,18.77,996,18.77,18.77,18.77
2019-03-29 14:53:00,18.77,3368,18.77,18.77,18.77
2019-03-29 14:52:00,18.77,24429,18.77,18.77,18.77
2019-03-29 14:51:00,18.77,8645,18.77,18.77,18.77
2019-03-29 14:50:00,18.78,4829,18.78,18.78,18.78
2019-03-29 14:49:00,18.78,16324,18.77,18.76,18.78
2019-03-29 14:48:00,18.77,12076,18.77,18.77,18.77
2019-03-29 14:47:00,18.77,19043,18.79,18.77,18.79
2019-03-29 14:46:00,18.79,18220,18.78,18.78,18.79
2019-03-29 14:45:00,18.78,746,18.78,18.78,18.78
2019-03-29 14:44:00,18.78,5698,18.77,18.77,18.78
2019-03-29 14:43:00,18.77,37145,18.76,18.76,18.77
2019-03-29 14:42:00,18.76,6499,18.75,18.75,18.76
2019-03-29 14:41:00,18.75,2368,18.75,18.75,18.75
2019-03-29 14:40:00,18.75,12257,18.75,18.75,18.75
2019-03-29 14:39:00,18.76,30575,18.73,18.73,18.76
2019-03-29 14:38:00,18.73,8712,18.72,18.72,18.73
2019-03-29 14:37:00,18.72,3911,18.71,18.71,18.72
2019-03-29 14:36:00,18.70,4050,18.70,18.70,18.70
2019-03-29 14:34:00,18.70,8074,18.70,18.70,18.70
2019-03-29 14:33:00,18.70,7644,18.70,18.69,18.70
2019-03-29 14:32:00,18.70,1732,18.70,18.70,18.70
2019-03-29 14:31:00,18.70,19043,18.70,18.69,18.71
2019-03-29 14:30:00,18.70,10497,18.70,18.70,18.71
2019-03-29 14:29:00,18.70,500,18.70,18.70,18.70
2019-03-29 14:28:00,18.70,5293,18.70,18.70,18.70
2019-03-29 14:25:00,18.70,750,18.70,18.70,18.70
2019-03-29 14:24:00,18.70,2816,18.70,18.70,18.70
2019-03-29 14:22:00,18.70,612,18.70,18.70,18.70
2019-03-29 14:21:00,18.70,4836,18.70,18.70,18.70
2019-03-29 14:20:00,18.70,400,18.70,18.70,18.70
2019-03-29 14:19:00,18.70,100,18.70,18.70,18.70
2019-03-29 14:18:00,18.70,1650,18.70,18.70,18.70
2019-03-29 14:17:00,18.69,872,18.69,18.69,18.69
2019-03-29 14:15:00,18.69,1158,18.70,18.69,18.70
2019-03-29 14:14:00,18.70,2208,18.69,18.69,18.70
2019-03-29 14:13:00,18.69,2069,18.69,18.69,18.69
2019-03-29 14:12:00,18.69,7301,18.70,18.69,18.70
2019-03-29 14:11:00,18.70,6056,18.70,18.70,18.70
2019-03-29 14:10:00,18.70,996,18.70,18.70,18.70
2019-03-29 14:09:00,18.70,558,18.70,18.70,18.70
2019-03-29 14:08:00,18.70,2380,18.71,18.70,18.71
2019-03-29 14:07:00,18.71,363,18.71,18.71,18.71
2019-03-29 14:06:00,18.71,103600,18.71,18.71,18.71
2019-03-29 14:05:00,18.71,1571,18.71,18.71,18.71
2019-03-29 14:04:00,18.71,102275,18.71,18.71,18.71
2019-03-29 14:02:00,18.71,628,18.71,18.71,18.71
2019-03-29 14:00:00,18.71,5684,18.71,18.70,18.71
2019-03-29 13:59:00,18.71,7864,18.71,18.71,18.71
2019-03-29 13:58:00,18.71,4345,18.71,18.71,18.71
2019-03-29 13:57:00,18.71,1300,18.71,18.71,18.71
2019-03-29 13:56:00,18.71,4174,18.70,18.70,18.71
2019-03-29 13:55:00,18.70,2068,18.70,18.70,18.70
2019-03-29 13:53:00,18.70,8885,18.70,18.70,18.70
2019-03-29 13:52:00,18.70,4750,18.70,18.70,18.70
2019-03-29 13:51:00,18.70,5598,18.70,18.70,18.70
2019-03-29 13:50:00,18.70,10932,18.71,18.70,18.71
2019-03-29 13:47:00,18.70,7375,18.70,18.70,18.70
2019-03-29 13:46:00,18.70,6971,18.70,18.70,18.70
2019-03-29 13:44:00,18.70,1000,18.70,18.70,18.70
2019-03-29 13:43:00,18.69,7905,18.69,18.68,18.69
2019-03-29 13:42:00,18.69,773,18.69,18.69,18.69
2019-03-29 13:40:00,18.69,4465,18.69,18.69,18.69
2019-03-29 13:39:00,18.68,554,18.68,18.68,18.68
2019-03-29 13:38:00,18.68,10363,18.68,18.68,18.68
2019-03-29 13:36:00,18.68,3267,18.68,18.68,18.68
2019-03-29 13:35:00,18.67,3250,18.67,18.67,18.67
2019-03-29 13:34:00,18.67,2024,18.67,18.67,18.67
2019-03-29 13:33:00,18.68,1550,18.68,18.68,18.68
2019-03-29 13:32:00,18.67,4349,18.68,18.67,18.68
2019-03-29 13:31:00,18.69,2200,18.69,18.69,18.69
2019-03-29 13:29:00,18.69,1409,18.69,18.69,18.69
2019-03-29 13:27:00,18.69,2046,18.69,18.69,18.69
2019-03-29 13:26:00,18.69,2261,18.70,18.69,18.70
2019-03-29 13:25:00,18.69,4414,18.70,18.69,18.70
2019-03-29 13:24:00,18.70,1416,18.69,18.69,18.70
2019-03-29 13:23:00,18.69,2382,18.69,18.69,18.69
2019-03-29 13:22:00,18.69,10016,18.69,18.69,18.70
2019-03-29 13:21:00,18.70,632,18.70,18.70,18.70
2019-03-29 13:20:00,18.71,1331,18.71,18.71,18.71
2019-03-29 13:19:00,18.71,6962,18.71,18.71,18.71
2019-03-29 13:17:00,18.72,750,18.72,18.72,18.72
2019-03-29 13:16:00,18.72,7298,18.72,18.72,18.72
2019-03-29 13:14:00,18.72,3735,18.72,18.72,18.72
2019-03-29 13:12:00,18.71,3345,18.71,18.71,18.71
2019-03-29 13:11:00,18.72,6967,18.72,18.72,18.72
2019-03-29 13:10:00,18.72,6583,18.72,18.72,18.72
2019-03-29 13:08:00,18.72,4537,18.72,18.72,18.72
2019-03-29 13:07:00,18.72,3670,18.72,18.72,18.72
2019-03-29 13:06:00,18.71,2631,18.72,18.71,18.72
2019-03-29 13:04:00,18.72,1422,18.72,18.72,18.72
2019-03-29 13:03:00,18.73,4513,18.73,18.73,18.73
2019-03-29 13:02:00,18.72,7594,18.72,18.72,18.72
2019-03-29 13:01:00,18.72,2742,18.72,18.72,18.72
2019-03-29 13:00:00,18.72,23312,18.72,18.71,18.72
2019-03-29 12:59:00,18.71,691,18.71,18.71,18.71
2019-03-29 12:58:00,18.71,6377,18.73,18.71,18.73
2019-03-29 12:57:00,18.73,44,18.73,18.73,18.73
2019-03-29 12:55:00,18.73,5610,18.74,18.73,18.74
2019-03-29 12:54:00,18.75,10886,18.74,18.74,18.75
2019-03-29 12:53:00,18.74,9745,18.73,18.73,18.74
2019-03-29 12:52:00,18.74,909,18.74,18.74,18.74
2019-03-29 12:51:00,18.74,1501,18.74,18.74,18.74
2019-03-29 12:50:00,18.74,7009,18.73,18.73,18.74
2019-03-29 12:49:00,18.73,2428,18.73,18.73,18.73
2019-03-29 12:48:00,18.73,1944,18.73,18.73,18.73
2019-03-29 12:46:00,18.73,11155,18.72,18.72,18.73
2019-03-29 12:45:00,18.72,836,18.72,18.72,18.72
2019-03-29 12:44:00,18.73,590,18.73,18.73,18.73
2019-03-29 12:43:00,18.73,3453,18.72,18.72,18.73
2019-03-29 12:42:00,18.72,750,18.72,18.72,18.72
2019-03-29 12:41:00,18.72,2973,18.72,18.72,18.72
2019-03-29 12:40:00,18.72,5226,18.73,18.72,18.73
2019-03-29 12:39:00,18.72,9660,18.72,18.72,18.73
2019-03-29 12:38:00,18.72,2613,18.72,18.72,18.72
2019-03-29 12:37:00,18.71,1400,18.72,18.71,18.72
2019-03-29 12:36:00,18.71,11500,18.71,18.71,18.71
2019-03-29 12:35:00,18.71,533,18.71,18.71,18.71
2019-03-29 12:34:00,18.72,9944,18.71,18.71,18.72
2019-03-29 12:33:00,18.71,1874,18.70,18.70,18.71
2019-03-29 12:32:00,18.70,1169,18.70,18.70,18.70
2019-03-29 12:31:00,18.69,2800,18.69,18.69,18.69
2019-03-29 12:30:00,18.69,5118,18.70,18.69,18.70
2019-03-29 12:29:00,18.70,750,18.70,18.70,18.70
2019-03-29 12:28:00,18.70,4080,18.70,18.70,18.70
2019-03-29 12:27:00,18.70,1623,18.70,18.70,18.70
2019-03-29 12:26:00,18.70,2100,18.70,18.70,18.70
2019-03-29 12:25:00,18.70,22840,18.71,18.70,18.71
2019-03-29 12:24:00,18.71,5329,18.71,18.71,18.71
2019-03-29 12:23:00,18.71,1309,18.71,18.71,18.71
2019-03-29 12:22:00,18.72,10398,18.72,18.72,18.72
2019-03-29 12:21:00,18.73,3526,18.74,18.73,18.74
2019-03-29 12:20:00,18.73,23745,18.73,18.73,18.74
2019-03-29 12:19:00,18.73,34667,18.73,18.73,18.73
2019-03-29 12:18:00,18.73,5148,18.73,18.73,18.73
2019-03-29 12:17:00,18.73,2079,18.72,18.72,18.73
2019-03-29 12:16:00,18.72,3952,18.72,18.72,18.72
2019-03-29 12:15:00,18.71,1218,18.71,18.71,18.71
2019-03-29 12:14:00,18.71,1730,18.71,18.71,18.71
2019-03-29 12:13:00,18.72,402,18.71,18.71,18.72
2019-03-29 12:12:00,18.72,3220,18.72,18.72,18.72
2019-03-29 12:11:00,18.72,15805,18.71,18.71,18.72
2019-03-29 12:10:00,18.71,94,18.71,18.71,18.71
2019-03-29 12:09:00,18.71,4005,18.70,18.70,18.71
2019-03-29 12:08:00,18.70,1286,18.70,18.70,18.70
2019-03-29 12:07:00,18.70,609,18.70,18.70,18.70
2019-03-29 12:06:00,18.69,3484,18.70,18.69,18.70
2019-03-29 12:05:00,18.70,9239,18.69,18.69,18.70
2019-03-29 12:03:00,18.68,12049,18.68,18.67,18.68
2019-03-29 12:02:00,18.69,2804,18.70,18.69,18.70
2019-03-29 12:01:00,18.69,22623,18.69,18.68,18.69
2019-03-29 12:00:00,18.68,3373,18.68,18.68,18.68
2019-03-29 11:59:00,18.68,2276,18.68,18.68,18.68
2019-03-29 11:58:00,18.68,7616,18.69,18.68,18.69
2019-03-29 11:57:00,18.69,2248,18.69,18.69,18.69
2019-03-29 11:55:00,18.69,12310,18.69,18.69,18.69
2019-03-29 11:54:00,18.69,1778,18.69,18.69,18.69
2019-03-29 11:53:00,18.69,1441,18.69,18.69,18.69
2019-03-29 11:52:00,18.69,6097,18.70,18.69,18.70
2019-03-29 11:50:00,18.70,53305,18.71,18.70,18.71
2019-03-29 11:49:00,18.70,21200,18.69,18.69,18.70
2019-03-29 11:47:00,18.69,1500,18.69,18.69,18.69
2019-03-29 11:46:00,18.68,9269,18.68,18.68,18.68
2019-03-29 11:45:00,18.68,4977,18.68,18.68,18.68
2019-03-29 11:43:00,18.69,4382,18.69,18.69,18.69
2019-03-29 11:42:00,18.69,5827,18.69,18.69,18.69
2019-03-29 11:40:00,18.69,3945,18.68,18.68,18.69
2019-03-29 11:39:00,18.68,1242,18.68,18.68,18.68
2019-03-29 11:38:00,18.67,3933,18.67,18.67,18.67
2019-03-29 11:37:00,18.67,11876,18.66,18.66,18.67
2019-03-29 11:36:00,18.66,5512,18.66,18.66,18.66
2019-03-29 11:34:00,18.66,2800,18.66,18.66,18.66
2019-03-29 11:32:00,18.65,119744,18.66,18.65,18.66
2019-03-29 11:31:00,18.65,2972,18.65,18.65,18.65
2019-03-29 11:30:00,18.65,623,18.66,18.65,18.66
2019-03-29 11:29:00,18.66,4153,18.66,18.66,18.66
2019-03-29 11:28:00,18.66,1000,18.66,18.66,18.66
2019-03-29 11:27:00,18.65,7415,18.65,18.65,18.65
2019-03-29 11:26:00,18.65,829,18.66,18.65,18.66
2019-03-29 11:25:00,18.66,2057,18.66,18.66,18.66
2019-03-29 11:23:00,18.67,8054,18.66,18.66,18.67
2019-03-29 11:22:00,18.66,6655,18.66,18.66,18.66
2019-03-29 11:21:00,18.68,12259,18.68,18.67,18.68
2019-03-29 11:20:00,18.68,8776,18.68,18.68,18.68
2019-03-29 11:19:00,18.68,25846,18.69,18.68,18.69
2019-03-29 11:18:00,18.68,14370,18.69,18.68,18.69
2019-03-29 11:17:00,18.69,9344,18.69,18.69,18.69
2019-03-29 11:16:00,18.69,12212,18.69,18.69,18.69
2019-03-29 11:15:00,18.68,30926,18.69,18.68,18.69
2019-03-29 11:14:00,18.69,26179,18.68,18.68,18.69
2019-03-29 11:12:00,18.67,5912,18.67,18.67,18.67
2019-03-29 11:11:00,18.67,5049,18.68,18.67,18.68
2019-03-29 11:10:00,18.68,28971,18.71,18.68,18.71
2019-03-29 11:09:00,18.71,24382,18.70,18.70,18.71
2019-03-29 11:08:00,18.70,12127,18.70,18.70,18.70
2019-03-29 11:07:00,18.71,9945,18.71,18.70,18.71
2019-03-29 11:06:00,18.71,5041,18.70,18.70,18.71
2019-03-29 11:05:00,18.70,20494,18.69,18.69,18.70
2019-03-29 11:04:00,18.70,21355,18.70,18.70,18.70
2019-03-29 11:03:00,18.70,7938,18.70,18.70,18.70
2019-03-29 11:02:00,18.70,13845,18.71,18.70,18.71
2019-03-29 11:01:00,18.71,12523,18.71,18.71,18.71
2019-03-29 11:00:00,18.71,21500,18.70,18.70,18.71
2019-03-29 10:59:00,18.69,13344,18.70,18.69,18.70
2019-03-29 10:58:00,18.70,1587,18.69,18.69,18.70
2019-03-29 10:57:00,18.69,3605,18.69,18.69,18.69
2019-03-29 10:56:00,18.69,8475,18.70,18.69,18.70
2019-03-29 10:55:00,18.70,129118,18.71,18.70,18.71
2019-03-29 10:54:00,18.70,9591,18.70,18.70,18.70
2019-03-29 10:53:00,18.70,9608,18.70,18.70,18.70
2019-03-29 10:52:00,18.71,16673,18.70,18.70,18.71
2019-03-29 10:51:00,18.70,8321,18.70,18.70,18.70
2019-03-29 10:50:00,18.70,34323,18.70,18.70,18.70
2019-03-29 10:49:00,18.70,6018,18.69,18.69,18.70
2019-03-29 10:48:00,18.69,9353,18.70,18.69,18.70
2019-03-29 10:47:00,18.70,22880,18.69,18.69,18.70
2019-03-29 10:46:00,18.69,2154,18.69,18.69,18.69
2019-03-29 10:45:00,18.68,17759,18.69,18.68,18.69
2019-03-29 10:44:00,18.69,9918,18.68,18.68,18.69
2019-03-29 10:43:00,18.68,3879,18.68,18.68,18.68
2019-03-29 10:42:00,18.68,2706,18.67,18.67,18.68
2019-03-29 10:41:00,18.66,8091,18.67,18.66,18.67
2019-03-29 10:40:00,18.68,23494,18.68,18.68,18.69
2019-03-29 10:39:00,18.68,9945,18.67,18.67,18.68
2019-03-29 10:38:00,18.67,738,18.67,18.67,18.67
2019-03-29 10:37:00,18.67,5537,18.67,18.67,18.67
2019-03-29 10:36:00,18.66,10133,18.67,18.66,18.67
2019-03-29 10:35:00,18.67,15625,18.66,18.66,18.67
2019-03-29 10:34:00,18.66,7937,18.66,18.65,18.66
2019-03-29 10:33:00,18.66,10761,18.66,18.65,18.66
2019-03-29 10:32:00,18.66,2079,18.66,18.66,18.66
2019-03-29 10:31:00,18.65,27621,18.66,18.65,18.66
2019-03-29 10:30:00,18.67,25971,18.67,18.67,18.68
2019-03-29 10:29:00,18.66,20861,18.66,18.66,18.67
2019-03-29 10:28:00,18.65,448,18.65,18.65,18.65
2019-03-29 10:27:00,18.65,10507,18.64,18.64,18.65
2019-03-29 10:26:00,18.64,13809,18.65,18.64,18.65
2019-03-29 10:25:00,18.65,16130,18.65,18.65,18.66
2019-03-29 10:24:00,18.64,21134,18.63,18.63,18.64
2019-03-29 10:23:00,18.62,15874,18.63,18.62,18.63
2019-03-29 10:22:00,18.64,13950,18.62,18.62,18.64
2019-03-29 10:21:00,18.61,8038,18.61,18.61,18.61
2019-03-29 10:20:00,18.61,27061,18.59,18.59,18.61
2019-03-29 10:19:00,18.58,8965,18.58,18.58,18.58
2019-03-29 10:18:00,18.58,3185,18.59,18.58,18.59
2019-03-29 10:17:00,18.59,320,18.59,18.59,18.59
2019-03-29 10:16:00,18.59,12163,18.59,18.59,18.59
2019-03-29 10:15:00,18.59,138,18.59,18.59,18.59
2019-03-29 10:14:00,18.59,8863,18.59,18.59,18.60
2019-03-29 10:13:00,18.58,2751,18.59,18.58,18.59
2019-03-29 10:12:00,18.59,14654,18.59,18.59,18.59
2019-03-29 10:11:00,18.59,11767,18.57,18.57,18.59
2019-03-29 10:10:00,18.57,9060,18.58,18.57,18.58
2019-03-29 10:09:00,18.58,36957,18.56,18.56,18.58
2019-03-29 10:08:00,18.56,1069,18.56,18.56,18.56
2019-03-29 10:07:00,18.56,3702,18.56,18.56,18.56
2019-03-29 10:06:00,18.55,2638,18.56,18.55,18.56
2019-03-29 10:04:00,18.57,7376,18.56,18.56,18.57
2019-03-29 10:03:00,18.56,4730,18.56,18.56,18.56
2019-03-29 10:02:00,18.57,6166,18.56,18.56,18.57
2019-03-29 10:01:00,18.56,12157,18.55,18.55,18.57
2019-03-29 10:00:00,18.55,4413,18.55,18.55,18.55
2019-03-29 09:59:00,18.55,9589,18.54,18.54,18.55
2019-03-29 09:58:00,18.55,9548,18.56,18.55,18.56
2019-03-29 09:57:00,18.56,7844,18.56,18.56,18.56
2019-03-29 09:56:00,18.56,84798,18.59,18.56,18.59
2019-03-29 09:55:00,18.59,961,18.59,18.59,18.59
2019-03-29 09:54:00,18.60,8084,18.61,18.60,18.61
2019-03-29 09:53:00,18.60,6500,18.60,18.60,18.60
2019-03-29 09:52:00,18.60,13940,18.61,18.60,18.61
2019-03-29 09:51:00,18.61,2734,18.62,18.61,18.62
2019-03-29 09:50:00,18.61,4986,18.61,18.61,18.61
2019-03-29 09:49:00,18.61,1789,18.61,18.61,18.61
2019-03-29 09:48:00,18.60,5694,18.60,18.60,18.61
2019-03-29 09:47:00,18.60,1907,18.60,18.60,18.60
2019-03-29 09:46:00,18.59,3931,18.60,18.59,18.60
2019-03-29 09:45:00,18.60,9175,18.59,18.59,18.60
2019-03-29 09:44:00,18.57,8441,18.58,18.57,18.58
2019-03-29 09:42:00,18.58,5100,18.58,18.58,18.58
2019-03-29 09:41:00,18.58,1015,18.58,18.58,18.58
2019-03-29 09:40:00,18.58,10521,18.58,18.57,18.58
2019-03-29 09:39:00,18.58,2796,18.59,18.58,18.59
2019-03-29 09:38:00,18.58,6335,18.59,18.58,18.59
2019-03-29 09:37:00,18.59,2050,18.58,18.58,18.59
2019-03-29 09:36:00,18.58,3190,18.58,18.58,18.58
2019-03-29 09:35:00,18.58,6112,18.59,18.58,18.60
2019-03-29 09:34:00,18.60,5640,18.60,18.60,18.60
2019-03-29 09:33:00,18.59,2300,18.59,18.59,18.59
2019-03-29 09:32:00,18.59,2374,18.58,18.58,18.59
2019-03-29 09:31:00,18.57,14332,18.57,18.56,18.58
2019-03-29 09:30:00,18.57,5432,18.59,18.57,18.59
2019-03-29 09:29:00,18.59,1911,18.59,18.58,18.59
2019-03-29 09:28:00,18.59,7637,18.59,18.59,18.60
2019-03-29 09:27:00,18.59,3558,18.58,18.58,18.59
2019-03-29 09:26:00,18.59,3203,18.61,18.59,18.61
2019-03-29 09:25:00,18.61,6694,18.61,18.60,18.61
2019-03-29 09:24:00,18.60,6411,18.60,18.59,18.60
2019-03-29 09:23:00,18.60,12477,18.61,18.59,18.61
2019-03-29 09:22:00,18.62,14257,18.63,18.62,18.63
2019-03-29 09:21:00,18.61,8781,18.61,18.60,18.61
2019-03-29 09:20:00,18.61,13487,18.62,18.61,18.62
2019-03-29 09:19:00,18.61,3081,18.61,18.60,18.61
2019-03-29 09:18:00,18.61,2600,18.62,18.61,18.62
2019-03-29 09:17:00,18.63,15303,18.64,18.63,18.64
2019-03-29 09:16:00,18.64,5973,18.65,18.63,18.65
2019-03-29 09:15:00,18.65,39114,18.67,18.65,18.69
2019-03-29 09:14:00,18.68,26968,18.68,18.67,18.69
2019-03-29 09:13:00,18.68,10265,18.67,18.67,18.68
2019-03-29 09:12:00,18.69,7327,18.71,18.69,18.71
2019-03-29 09:11:00,18.71,7346,18.69,18.69,18.71
2019-03-29 09:10:00,18.69,8069,18.69,18.69,18.71
2019-03-29 09:09:00,18.69,29204,18.69,18.69,18.71
2019-03-29 09:08:00,18.68,14056,18.66,18.66,18.69
2019-03-29 09:07:00,18.65,25975,18.67,18.65,18.69
2019-03-29 09:06:00,18.65,28984,18.63,18.62,18.66
2019-03-29 09:05:00,18.63,12607,18.62,18.61,18.63
2019-03-29 09:04:00,18.61,8223,18.62,18.61,18.62
2019-03-29 09:03:00,18.63,26731,18.65,18.61,18.65
2019-03-29 09:02:00,18.64,79358,18.60,18.60,18.64
2019-03-28 17:31:00,18.48,1125462,18.48,18.48,18.48
2019-03-28 17:20:00,18.46,7074,18.45,18.45,18.46
2019-03-28 17:19:00,18.45,9818,18.46,18.45,18.46
2019-03-28 17:18:00,18.45,1126,18.46,18.45,18.46
2019-03-28 17:17:00,18.46,4881,18.46,18.46,18.46
2019-03-28 17:16:00,18.46,7207,18.46,18.46,18.46
2019-03-28 17:15:00,18.46,10691,18.46,18.46,18.46
2019-03-28 17:14:00,18.46,446,18.46,18.46,18.46
2019-03-28 17:13:00,18.46,1465,18.46,18.46,18.46
2019-03-28 17:12:00,18.46,1896,18.46,18.46,18.46
