date,open,high,low,close,volume
2001-05-18,63.0718,63.2928,62.8075,62.9843,14338432.0
2001-05-21,63.1169,63.2495,62.6298,63.2053,4435691.0
2001-05-22,63.5589,63.6915,63.0718,63.6473,4327075.0
2001-05-23,63.6473,64.0893,63.4263,63.7348,3224219.0
2001-05-24,0.0,0.0,0.0,0.0,0.0
2001-05-25,63.7799,64.1335,63.1602,63.2053,5225275.0
2001-05-28,63.3812,63.5138,63.2928,63.3812,1739768.0
2001-05-29,63.2928,63.6473,63.2053,63.6473,5675398.0
2001-05-30,63.7348,64.0009,63.1169,63.2053,6347794.0
2001-05-31,63.0718,63.2053,60.3324,60.3324,20284915.0
2001-06-01,60.3765,60.8619,60.0229,60.7743,8540206.0
2001-06-04,0.0,0.0,0.0,0.0,0.0
2001-06-05,60.9069,61.5699,60.5975,61.5699,7042606.0
2001-06-06,61.6133,61.9235,60.9069,61.8793,5017829.0
2001-06-07,62.0119,62.4088,61.4815,62.0552,6009772.0
2001-06-08,62.2762,62.2762,61.5248,61.8342,3664990.0
2001-06-11,61.6583,61.7025,60.9069,61.3489,3703642.0
2001-06-12,61.2163,61.4373,60.5083,60.7743,3965721.0
2001-06-13,60.9953,61.1712,60.6409,60.9502,4409046.0
2001-06-14,60.6859,60.7293,59.8019,59.8904,5748177.0
2001-06-15,59.5359,59.8019,58.9613,59.6693,13458127.0
2001-06-18,59.6693,60.5083,59.4033,60.1114,6689768.0
2001-06-19,56.6629,57.7246,55.603,55.7789,20342033.0
2001-06-20,56.045,57.0174,55.6472,57.0174,9321705.0
2001-06-21,57.0174,57.5036,56.5312,57.371,5391718.0
2001-06-22,56.5754,56.7964,54.5864,55.1159,12712963.0
2001-06-25,54.94,55.603,54.3654,55.2494,8027714.0
2001-06-26,55.0717,55.0717,54.1877,54.5864,8084860.0
2001-06-27,54.5422,54.7632,54.1002,54.1877,5017230.0
2001-06-28,54.3212,55.4262,53.393,55.2494,7642394.0
2001-06-29,55.4262,57.5036,54.8949,57.5036,8592804.0
2001-07-02,57.15,57.6804,56.1767,57.6804,8138222.0
2001-07-03,57.5036,57.5036,56.4419,56.5754,7192682.0
2001-07-04,56.5754,56.929,55.8682,56.1767,4474097.0
2001-07-05,55.8682,56.266,55.4704,55.8682,10702763.0
2001-07-06,55.7347,55.824,54.5864,54.6297,5787722.0
2001-07-09,54.8949,54.94,53.7899,54.4087,8965232.0
2001-07-10,54.5864,54.8949,51.8009,52.1112,16142039.0
2001-07-11,51.5358,51.6692,50.5643,51.359,9135243.0
2001-07-12,51.9777,52.8617,51.846,52.509,5799959.0
2001-07-13,52.951,53.4814,52.6407,53.0394,5794823.0
2001-07-16,53.1269,53.1269,51.846,52.6849,4926380.0
2001-07-17,52.3764,52.8184,51.9344,52.509,3225076.0
2001-07-18,52.5974,52.6849,51.625,52.288,4067531.0
2001-07-19,52.6849,54.3654,52.6407,54.3654,6038527.0
2001-07-20,54.1444,54.4529,53.3479,53.4814,4415750.0
2001-07-23,53.2604,53.9234,52.951,53.2604,3058186.0
2001-07-24,52.8617,53.2162,52.1554,52.1987,3491282.0
2001-07-25,52.4198,52.951,51.2272,51.404,4359936.0
2001-07-26,51.7567,51.8902,51.138,51.625,2544834.0
2001-07-27,51.846,52.1554,51.5358,52.067,2859005.0
2001-07-30,51.625,52.951,51.58,52.8617,2809379.0
2001-07-31,52.951,53.5689,52.509,53.1269,3561444.0
2001-08-01,53.3037,53.7024,53.0827,53.6582,2525587.0
2001-08-02,53.5247,54.1877,53.3479,53.7899,3684621.0
2001-08-03,53.8792,54.2319,53.2162,53.2162,5262919.0
2001-08-06,53.0827,53.6582,52.7742,53.6582,2747347.0
2001-08-07,53.6582,54.0109,52.951,53.4372,4115022.0
2001-08-08,53.1269,53.393,52.7742,53.2162,3429985.0
2001-08-09,52.3764,52.7742,51.625,51.6692,4043364.0
2001-08-10,51.7134,51.846,49.1941,49.9455,9333728.0
2001-08-13,49.9455,51.0062,48.707,51.0062,7016152.0
2001-08-14,51.0938,51.359,50.0781,51.0062,7701458.0
2001-08-15,51.2714,51.359,49.9455,50.7853,4077228.0
2001-08-16,52.464,52.73,51.2714,51.8902,12065613.0
2001-08-17,51.58,52.73,51.58,52.1554,14356863.0
2001-08-20,51.7134,52.067,50.917,51.5358,4967933.0
2001-08-21,52.9059,53.614,52.5974,53.393,12423079.0
2001-08-22,53.0394,53.9667,53.0394,53.3037,8739586.0
2001-08-23,53.5247,53.8792,53.3479,53.7457,5403713.0
2001-08-24,53.8792,54.2319,53.5247,54.2319,3663612.0
